time.yy,time.mm,time.dd,time.hh,tre200h0,ure200h0,fkl010h0,fkl010h1,dkl010h0,skycover,gls,str.diffus,str.direkt
2035,1,18,9,4.2,82.6,0.7,2.3,315,,69,69,0
2035,1,18,10,4.7,82.3,0.5,2.8,169,,106,106,0
2035,1,18,11,5.6,79.4,0.6,2.1,225,,94,94,0
2035,1,18,12,6.2,77.4,0.8,2.4,188,,191,155,93
2035,1,18,13,6.7,74.8,0.6,2.4,202,,172,139,96
2035,1,18,14,6.5,75.5,0.7,2.5,189,,139,104,134
2035,1,18,15,7,67.8,1.8,8.3,21,,93,49,301
2035,1,18,16,6.8,67.2,1.4,7.5,22,,7,7,0
2035,1,18,17,6.5,67.9,1.4,3.4,12,,2,0,0
2035,1,18,18,6.2,67.7,2.2,5.2,30,,1,0,0
2035,1,18,19,6.1,68.4,3.1,8.2,33,,0,0,0
2035,1,18,20,6,69,3.5,8.5,30,,0,0,0
2035,1,18,21,5.9,69.3,3.8,8.5,23,,0,0,0
2035,1,18,22,5.6,71.1,3.2,7.1,28,,0,0,0
2035,1,18,23,5.7,71.7,3.3,9.1,35,,0,0,0
2035,1,19,0,5.4,74.1,4,9.6,32,,0,0,0
2035,1,19,1,5.3,73.9,4.5,10.9,33,,0,0,0
2035,1,19,2,5.2,72.4,5.6,13.9,33,,0,0,0
2035,1,19,3,4.8,68.3,5.6,13.3,39,,0,0,0
2035,1,19,4,4.2,64.6,5.4,12.8,40,,0,0,0
2035,1,19,5,3.9,64.6,6,14.1,46,,0,0,0
2035,1,19,6,3.5,63.2,6.1,14.3,36,,0,0,0
2035,1,19,7,3.2,62,5.6,14.8,37,,6,0,0
2035,1,19,8,3.2,61.6,5.6,13.9,44,,78,40,284
2035,1,19,9,3.5,58.6,5.5,14.5,47,,194,54,555
2035,1,19,10,3.9,51.2,5.9,14.8,47,,289,59,678
2035,1,19,11,4.2,48,5,12.9,42,,333,60,706
2035,1,19,12,4.4,46.7,4.8,12.6,30,,332,63,691
2035,1,19,13,4.5,46.1,4.6,11.1,33,,286,63,642
2035,1,19,14,4.5,47.3,4.6,12,30,,191,82,410
2035,1,19,15,4.1,51.1,4.5,11.4,32,,90,49,267
2035,1,19,16,3.3,54.2,4.2,11.7,30,,10,10,0
2035,1,19,17,2.8,56.3,4.4,11.3,33,,0,0,0
2035,1,19,18,2.5,57.9,4.4,11.5,37,,0,0,0
2035,1,19,19,2.2,59.4,4.8,13.8,42,,0,0,0
2035,1,19,20,1.9,59.8,4.4,11.4,40,,0,0,0
2035,1,19,21,1.9,58.6,4.7,14.2,42,,0,0,0
2035,1,19,22,1.8,59.5,5.2,12.8,49,,0,0,0
2035,1,19,23,1.5,62.5,3.7,11.2,44,,0,0,0
2035,1,20,0,1.3,62.9,4.1,12,53,,0,0,0
2035,1,20,1,1.2,60.4,3.7,10,35,,0,0,0
2035,1,20,2,1,60.4,3.7,10.3,35,,0,0,0
2035,1,20,3,0.9,61.4,4.4,10.9,31,,0,0,0
2035,1,20,4,0.8,60.9,3.9,9.7,35,,0,0,0
2035,1,20,5,0.7,60.2,4.4,9.4,30,,0,0,0
2035,1,20,6,0.7,60.1,2.7,8.3,28,,0,0,0
2035,1,20,7,0.3,62.6,0.9,5.6,22,,9,0,0
2035,1,20,8,0.5,63.9,0.8,4,351,,81,37,334
2035,1,20,9,1.4,60.5,0.9,2.9,259,,188,57,517
2035,1,20,10,1.9,62,1.6,3.9,195,,280,63,635
2035,1,20,11,2.5,62.4,1.6,3.7,194,,316,80,610
2035,1,20,12,2.7,65,1.5,3.7,219,,320,80,613
2035,1,20,13,3.1,64,1.5,3.4,208,,306,87,624
2035,1,20,14,3.2,63.9,1.3,3.9,207,,197,69,479
2035,1,20,15,3,63.7,0.9,2.6,240,,95,59,238
2035,1,20,16,2.8,64.6,0.5,2.1,315,,16,16,0
2035,1,20,17,2.7,65.2,2.1,3.5,19,,1,0,0
2035,1,20,18,2.6,65.3,2.4,4.1,20,,2,0,0
2035,1,20,19,2.1,60.8,2.2,4,18,,0,0,0
2035,1,20,20,1.5,61.5,2.4,4.5,18,,0,0,0
2035,1,20,21,1.5,61.5,2.5,5.5,18,,0,0,0
2035,1,20,22,1.3,65.6,1.7,4.6,3,,0,0,0
2035,1,20,23,1.1,67.6,1.6,6.1,7,,0,0,0
2035,1,21,0,0.9,67,2.6,6.2,11,,0,0,0
2035,1,21,1,1.1,66.3,2.5,5.2,19,,0,0,0
2035,1,21,2,1.4,65.7,2.6,5.5,23,,0,0,0
2035,1,21,3,1.6,64.8,1.6,4.3,15,,0,0,0
2035,1,21,4,1.9,61.7,1.3,3.4,20,,0,0,0
2035,1,21,5,2.1,60.1,1.6,3.1,11,,0,0,0
2035,1,21,6,2.2,59.7,1.5,3.3,11,,0,0,0
2035,1,21,7,2.4,59,0.8,2.2,352,,3,0,0
2035,1,21,8,2.6,59,1,2.4,347,,18,18,0
2035,1,21,9,2.9,62.3,0.7,2.3,278,,38,38,0
2035,1,21,10,3.4,58.4,0.4,3.4,360,,114,113,4
2035,1,21,11,3.7,60.4,1,3.3,360,,129,127,4
2035,1,21,12,4.1,59.9,1.4,3.6,216,,234,126,272
2035,1,21,13,4.9,56.9,1.8,4.4,227,,359,178,511
2035,1,21,14,4.9,55.9,1.3,4.7,232,,137,93,161
2035,1,21,15,4.8,56.6,0.7,2.7,180,,42,42,0
2035,1,21,16,4.2,60.5,1.2,4.8,18,,6,6,0
2035,1,21,17,4.4,60.8,2.1,6.2,20,,1,0,0
2035,1,21,18,4.5,61.9,2.8,7.1,15,,0,0,0
2035,1,21,19,4.2,63.5,2.9,7.4,27,,0,0,0
2035,1,21,20,3.9,64.9,3,7.6,34,,0,0,0
2035,1,21,21,3.3,66.8,2.4,6.8,22,,0,0,0
2035,1,21,22,3,68.6,1.5,5.9,13,,0,0,0
2035,1,21,23,3.1,67.6,2.3,6.8,18,,0,0,0
2035,1,22,0,3,67.1,1.4,4.5,17,,0,0,0
2035,1,22,1,2.8,67.4,1,2.9,23,,0,0,0
2035,1,22,2,2.4,71,1.1,2.7,288,,0,0,0
2035,1,22,3,2,74.2,1.1,2.8,17,,0,0,0
2035,1,22,4,2.3,72.6,0.8,2.8,36,,0,0,0
2035,1,22,5,2.3,71.3,0.6,2.1,315,,0,0,0
2035,1,22,6,2,75,2.3,3.7,10,,0,0,0
2035,1,22,7,2.4,73.2,0.7,2.3,309,,5,0,0
2035,1,22,8,2.3,79.3,1.4,3.5,279,,16,16,0
2035,1,22,9,2.5,78.9,0.7,2.3,278,,37,37,0
2035,1,22,10,2.9,75.5,0.8,2.6,196,,82,82,0
2035,1,22,11,2.6,76.5,2.2,6.7,288,,36,36,0
2035,1,22,12,3.1,77.3,2,6.5,261,,30,30,0
2035,1,22,13,3.9,72.4,3.7,10.8,264,,25,25,0
2035,1,22,14,4.1,72.9,4.6,11.9,261,,29,29,0
2035,1,22,15,4.2,70,3.6,8.8,256,,14,14,0
2035,1,22,16,4.3,68,3,8.3,260,,5,5,0
2035,1,22,17,3.7,75.4,3.9,9.6,269,,2,0,0
2035,1,22,18,2.8,90,2.2,7.5,267,,1,0,0
2035,1,22,19,2.6,91.1,1,2.9,257,,0,0,0
2035,1,22,20,2.4,91.8,1,2.7,143,,0,0,0
2035,1,22,21,2.4,91.9,0.2,1.6,180,,0,0,0
2035,1,22,22,2.4,91.8,0.5,1.3,194,,0,0,0
2035,1,22,23,2.5,91.3,0.6,2.5,279,,0,0,0
2035,1,23,0,2.4,90.7,1.2,2.2,279,,0,0,0
2035,1,23,1,2.5,89.6,1,2,360,,0,0,0
2035,1,23,2,2.6,88.2,1.5,2.7,20,,0,0,0
2035,1,23,3,2.6,87.4,1.2,2.8,29,,0,0,0
2035,1,23,4,2.4,88.1,1.4,2.4,17,,0,0,0
2035,1,23,5,2,85.6,1.7,2.8,13,,0,0,0
2035,1,23,6,2,85,1.8,3,24,,0,0,0
2035,1,23,7,2,80.6,0.9,2.1,21,,5,0,0
2035,1,23,8,2.3,75.9,0.7,2,18,,34,34,0
2035,1,23,9,2.7,79.4,0.9,1.7,67,,94,92,7
2035,1,23,10,2.9,79.8,0.6,2.7,117,,106,106,0
2035,1,23,11,3.1,83.1,0.7,2.2,153,,170,155,37
2035,1,23,12,3.1,83.6,0,0.9,0,,94,94,0
2035,1,23,13,3.1,86.1,1.9,5.2,270,,85,85,0
2035,1,23,14,3.1,86.7,1.2,3.3,270,,46,46,0
2035,1,23,15,3,87.4,1.5,6.3,282,,27,27,0
2035,1,23,16,2.7,90.3,1.6,3.9,288,,5,5,0
2035,1,23,17,2.7,90.9,1.3,3.7,279,,0,0,0
2035,1,23,18,2.8,90.9,1.3,3.4,279,,0,0,0
2035,1,23,19,2.9,90.4,0.8,2.2,277,,0,0,0
2035,1,23,20,2.8,89.1,1,2.2,287,,0,0,0
2035,1,23,21,2.7,87.9,0.5,2,315,,0,0,0
2035,1,23,22,2.8,88.3,1,2,18,,0,0,0
2035,1,23,23,2.9,89,1.4,2.3,12,,0,0,0
2035,1,24,0,2.7,88.5,1.5,2.5,11,,0,0,0
2035,1,24,1,2.6,87.6,1.4,2.6,8,,0,0,0
2035,1,24,2,2.3,82.1,2,3,15,,0,0,0
2035,1,24,3,2.2,77.3,1.5,2.7,16,,0,0,0
2035,1,24,4,2.1,78.1,0.3,1.7,315,,0,0,0
2035,1,24,5,1.9,76.3,1.6,5.8,20,,0,0,0
2035,1,24,6,1.5,74.2,3.6,9.6,30,,0,0,0
2035,1,24,7,1,75.1,4.5,11.7,35,,6,0,0
2035,1,24,8,0.6,74.9,5.2,12.9,39,,35,35,0
2035,1,24,9,0.1,73.2,4.7,12.2,28,,57,57,0
2035,1,24,10,0,72.7,4.9,12.7,24,,80,80,0
2035,1,24,11,0,70.8,3.5,12.9,14,,134,133,3
2035,1,24,12,0.6,66,2.6,10.6,22,,326,147,439
2035,1,24,13,0.4,63.9,3.9,10,42,,320,77,663
2035,1,24,14,0,65,4.6,11.7,34,,224,56,590
2035,1,24,15,-1.1,65.1,4.7,12.7,34,,114,44,415
2035,1,24,16,-2.1,60.5,4.7,12.1,33,,16,16,0
2035,1,24,17,-3.3,56.7,5.3,13.3,28,,0,0,0
2035,1,24,18,-4,57.1,6,13.3,26,,0,0,0
2035,1,24,19,-4.3,61.4,5.3,11.9,27,,0,0,0
2035,1,24,20,-4.3,66,5.4,11.7,25,,0,0,0
2035,1,24,21,-4,67.5,3.6,10.6,23,,0,0,0
2035,1,24,22,-3.9,69.2,2.9,8.9,20,,0,0,0
2035,1,24,23,-4,69.6,2.9,8.7,27,,0,0,0
2035,1,25,0,-4.1,71.1,3.2,8.6,24,,0,0,0
2035,1,25,1,-3.8,71.3,1.3,5.2,14,,0,0,0
2035,1,25,2,-3.9,71.8,2.7,6,16,,0,0,0
2035,1,25,3,-4.3,72.3,3.8,8.1,17,,0,0,0
2035,1,25,4,-4.3,71.6,3.3,7.4,23,,0,0,0
2035,1,25,5,-4,71.2,2.7,7.6,22,,0,0,0
2035,1,25,6,-3.9,69.8,3.3,6.9,12,,0,0,0
2035,1,25,7,-3.9,70.6,4,9.4,23,,2,0,0
2035,1,25,8,-4.1,69.9,4.1,9.7,28,,24,24,0
2035,1,25,9,-4,69,4.1,10.1,33,,49,49,0
2035,1,25,10,-3.5,67.5,3.5,8.9,33,,90,90,0
2035,1,25,11,-3.2,66.8,3.4,8.8,33,,120,120,0
2035,1,25,12,-3.2,65.9,3.6,8.9,35,,155,153,5
2035,1,25,13,-3.1,65.1,3.2,8.8,32,,162,140,59
2035,1,25,14,-3,64.5,3.3,8.2,27,,122,112,34
2035,1,25,15,-3,64.2,3.2,6.5,20,,60,59,5
2035,1,25,16,-3.9,66.3,2.9,6.4,18,,12,12,0
2035,1,25,17,-4.4,67.2,2.9,6.3,27,,0,0,0
2035,1,25,18,-4.5,63.9,3.4,7.7,27,,0,0,0
2035,1,25,19,-4.6,64.4,3.7,7.7,22,,0,0,0
2035,1,25,20,-4.3,66.9,3.1,6,13,,0,0,0
2035,1,25,21,-3.7,68.2,3.2,5,16,,0,0,0
2035,1,25,22,-3.3,69.3,3.1,5.1,15,,0,0,0
2035,1,25,23,-3.4,70.2,2.3,4.2,10,,0,0,0
2035,1,26,0,-3.5,71,2.4,4.4,15,,0,0,0
2035,1,26,1,-3.7,71.6,2.5,4.2,14,,0,0,0
2035,1,26,2,-3.6,72.2,1.9,3.3,16,,0,0,0
2035,1,26,3,-3.6,72.7,1.3,2.5,9,,0,0,0
2035,1,26,4,-3.5,73.8,1.5,3.3,11,,0,0,0
2035,1,26,5,-3.8,74.5,1.3,3,342,,0,0,0
2035,1,26,6,-3.7,75.6,1.4,3.5,328,,0,0,0
2035,1,26,7,-3.5,76,0.9,2.1,300,,4,4,0
2035,1,26,8,-3.7,76,1,3.8,294,,25,25,0
2035,1,26,9,-3.6,73.4,1.3,3.8,284,,60,60,0
2035,1,26,10,-2.7,73,0.9,2.3,159,,91,91,0
2035,1,26,11,-2.2,73.4,1.1,3.4,225,,134,134,1
2035,1,26,12,-1.9,73,1.2,2.8,232,,126,126,0
2035,1,26,13,-1.7,71.8,0.6,2.1,270,,155,144,33
2035,1,26,14,-1.5,71.7,0.9,3.1,187,,153,120,112
2035,1,26,15,-1.4,73.9,0.9,2.7,220,,118,56,348
2035,1,26,16,-1.7,74.8,0.7,2.4,236,,20,20,0
2035,1,26,17,-1.7,76.7,0.7,2.5,162,,0,0,0
2035,1,26,18,-1.8,77.9,2.4,4.7,19,,0,0,0
2035,1,26,19,-2.2,78.4,2.6,4.9,21,,0,0,0
2035,1,26,20,-2.2,78.4,1.7,3.1,17,,0,0,0
2035,1,26,21,-1.6,79.9,1.3,3.3,10,,0,0,0
2035,1,26,22,-1.4,79.3,1.1,3.1,270,,0,0,0
2035,1,26,23,-1.7,79,1.4,2.8,274,,0,0,0
2035,1,27,0,-1.9,78.9,1.2,2.4,270,,0,0,0
2035,1,27,1,-1.9,79.2,1.7,3.3,270,,0,0,0
2035,1,27,2,-2,80.1,1.6,3.3,274,,0,0,0
2035,1,27,3,-2.1,80.2,1.5,2.8,278,,0,0,0
2035,1,27,4,-2,81,0.8,2,277,,0,0,0
2035,1,27,5,-1.6,81.8,0.6,1.8,307,,0,0,0
2035,1,27,6,-1.6,82,1.3,3.3,283,,0,0,0
2035,1,27,7,-1.7,82.6,1.5,3.1,278,,3,3,0
2035,1,27,8,-1.6,82.1,0.8,2.3,262,,27,27,0
2035,1,27,9,-1.3,81.1,0.8,2.3,247,,73,73,0
2035,1,27,10,-1.2,80.2,0.9,3,264,,116,116,1
2035,1,27,11,-0.7,79.7,1.2,3.5,232,,139,138,3
2035,1,27,12,-0.8,81.1,0.7,3.4,198,,142,138,9
2035,1,27,13,-0.6,80.2,1.1,2.6,246,,149,144,14
2035,1,27,14,-0.7,80.1,1.2,3.1,239,,216,91,422
2035,1,27,15,-0.7,80.8,0.9,2.7,240,,123,45,434
2035,1,27,16,-0.5,81.2,0.4,1.7,236,,20,20,0
2035,1,27,17,-0.7,82,0.3,1.9,297,,0,0,0
2035,1,27,18,-0.7,82.7,1.4,2.4,27,,0,0,0
2035,1,27,19,-0.6,84.9,1.2,2.2,24,,0,0,0
2035,1,27,20,-0.9,86.7,2.1,3.5,23,,0,0,0
2035,1,27,21,-0.7,85.3,2,3.1,30,,0,0,0
2035,1,27,22,-0.6,84.3,1.3,2.7,39,,0,0,0
2035,1,27,23,-0.5,85,1.4,2.4,9,,0,0,0
2035,1,28,0,-0.6,83.3,2,3.1,49,,0,0,0
2035,1,28,1,-0.9,81.3,1.9,3.5,28,,0,0,0
2035,1,28,2,-1.5,78.6,2.8,4.4,19,,0,0,0
2035,1,28,3,-1.3,72.5,2.4,3.7,31,,0,0,0
2035,1,28,4,-1.1,71.8,1.9,3,30,,0,0,0
2035,1,28,5,-1.1,74.1,2.2,3.6,43,,0,0,0
2035,1,28,6,-0.7,76.9,2.3,4,45,,0,0,0
2035,1,28,7,-0.2,76.3,1.8,3.5,35,,14,14,0
2035,1,28,8,0.3,76.4,0.7,2,342,,98,59,246
2035,1,28,9,0.7,72.5,0.2,2,225,,146,113,119
2035,1,28,10,1.1,64.1,0.9,3.3,180,,151,140,30
2035,1,28,11,1.7,63.3,1.6,4.2,158,,166,163,5
2035,1,28,12,2.1,63.7,0.8,2.2,196,,130,130,0
2035,1,28,13,2.3,68.1,1.1,3,180,,110,110,0
2035,1,28,14,2.7,72.8,0.3,1.4,198,,106,104,5
2035,1,28,15,3,63.2,0.6,1.4,217,,78,69,48
2035,1,28,16,3.1,59.9,0.1,0.9,225,,32,32,0
2035,1,28,17,3,64.7,0.5,1.5,270,,1,0,0
2035,1,28,18,3,64.6,0.7,2.4,53,,2,0,0
2035,1,28,19,3.1,62.9,0.7,1.9,351,,0,0,0
2035,1,28,20,2.9,62.9,1.2,3.3,20,,0,0,0
2035,1,28,21,2.6,65.1,1.2,3,16,,0,0,0
2035,1,28,22,2.4,66.2,2.1,3.4,17,,0,0,0
2035,1,28,23,2.1,69.1,2.1,3.1,18,,0,0,0
2035,1,29,0,1.9,71.2,2,3.9,23,,0,0,0
2035,1,29,1,2.7,69.1,1.5,3,23,,0,0,0
2035,1,29,2,2.6,69.5,1,2.3,352,,0,0,0
2035,1,29,3,2.8,69.4,0.7,1.9,297,,0,0,0
2035,1,29,4,3,69.8,1.7,3.4,348,,0,0,0
2035,1,29,5,3.1,68.2,1.8,4.3,332,,0,0,0
2035,1,29,6,3.3,68.9,1.8,4.3,329,,0,0,0
2035,1,29,7,3.6,69,1.4,3.6,325,,7,7,0
2035,1,29,8,4.2,69.9,0.7,2.3,297,,33,33,0
2035,1,29,9,4.6,69.8,0.5,2.6,252,,66,66,0
2035,1,29,10,5.2,68,1.5,8.1,298,,106,106,0
2035,1,29,11,5.8,65.4,4.3,10.1,288,,88,88,0
2035,1,29,12,6.2,70.6,4.7,11,266,,38,38,0
2035,1,29,13,5.3,80.6,5.9,11.8,286,,35,35,0
2035,1,29,14,4.8,87.3,6.2,13.7,283,,19,19,0
2035,1,29,15,5.1,88.7,5.6,11.4,275,,7,7,0
2035,1,29,16,5.3,88.6,4.5,10.1,276,,2,0,0
2035,1,29,17,5.4,88.4,4,8.4,274,,0,0,0
2035,1,29,18,5.7,89.2,3.8,8.8,273,,1,0,0
2035,1,29,19,5.9,89.5,3.9,8.9,267,,0,0,0
2035,1,29,20,6.1,89.8,3.6,8.2,272,,0,0,0
2035,1,29,21,6.4,89.4,3.1,7.9,276,,0,0,0
2035,1,29,22,6.4,89.8,3.3,7.2,295,,0,0,0
2035,1,29,23,6.8,89,3.3,9.3,310,,0,0,0
2035,1,30,0,7.5,88.6,4,8.9,302,,0,0,0
2035,1,30,1,8,86.8,4,9.2,292,,0,0,0
2035,1,30,2,8,87.6,4,9.1,292,,0,0,0
2035,1,30,3,8,86.7,3.5,9.1,299,,0,0,0
2035,1,30,4,8.2,86.1,3.8,9.7,299,,0,0,0
2035,1,30,5,8.5,84,4.3,13,295,,0,0,0
2035,1,30,6,8.5,82.6,4.3,11.4,300,,0,0,0
2035,1,30,7,8.5,83.4,4.3,9.7,304,,3,3,0
2035,1,30,8,8.3,86.4,4.6,10.3,304,,15,15,0
2035,1,30,9,8.3,88.3,4.6,10.4,303,,27,27,0
2035,1,30,10,8.5,88.7,4.2,9.1,303,,40,40,0
2035,1,30,11,8.7,88.2,3.2,7.6,300,,49,49,0
2035,1,30,12,8.8,88.3,1.8,4.6,280,,49,49,0
2035,1,30,13,8.8,88.7,2.2,5,286,,55,55,0
2035,1,30,14,8.9,88.7,2.2,4.9,286,,38,38,0
2035,1,30,15,9.1,88.7,2.1,5.6,290,,20,20,0
2035,1,30,16,9,88.5,2.6,6.3,298,,6,6,0
2035,1,30,17,9,87.7,2.9,5.6,301,,2,0,0
2035,1,30,18,9.1,87.4,3.1,7.2,297,,3,0,0
2035,1,30,19,9.2,87.1,2.5,7.5,294,,0,0,0
2035,1,30,20,8.9,87.1,2.2,4.9,301,,0,0,0
2035,1,30,21,8.8,86.9,1.6,5.4,310,,0,0,0
2035,1,30,22,8.8,85.8,1,2.6,302,,0,0,0
2035,1,30,23,8.6,84.4,0.9,3,270,,0,0,0
2035,1,31,0,8.4,84.1,0.9,2.4,291,,0,0,0
2035,1,31,1,7.7,85.4,1.4,3.3,321,,0,0,0
2035,1,31,2,6.9,86.6,1.3,2.7,336,,0,0,0
2035,1,31,3,6.6,87.1,2.2,3.8,352,,0,0,0
2035,1,31,4,6.1,87.9,1.3,3.3,31,,0,0,0
2035,1,31,5,5.7,88.2,1,2.4,8,,0,0,0
2035,1,31,6,6.6,85.1,1.4,2.9,23,,0,0,0
2035,1,31,7,6.3,84.2,1.2,3.3,346,,14,14,0
2035,1,31,8,7.1,83.1,1,2.9,13,,49,49,0
2035,1,31,9,8.3,79.7,0.6,2.3,243,,100,99,3
2035,1,31,10,8.6,78.7,0.5,1.9,207,,158,146,32
2035,1,31,11,9.5,73.6,0.9,2.6,234,,305,173,306
2035,1,31,12,10.1,71.3,0.9,2.7,212,,370,116,582
2035,1,31,13,11.1,66.5,1.3,3.5,189,,360,87,689
2035,1,31,14,11.2,67.3,1.1,3,188,,254,61,612
2035,1,31,15,10.7,68.7,0.8,2.4,187,,149,52,488
2035,1,31,16,10.3,70.8,0.8,2.2,177,,40,40,0
2035,1,31,17,9.7,73.6,0.9,2.3,192,,0,0,0
2035,1,31,18,8.8,76.6,1.2,2.7,190,,0,0,0
2035,1,31,19,8.1,79.1,1.4,3,162,,0,0,0
2035,1,31,20,7.1,79.8,1.5,3.2,118,,0,0,0
2035,1,31,21,5.5,79.5,1.7,3.6,91,,0,0,0
2035,1,31,22,4.2,78.7,1.8,3.7,74,,0,0,0
2035,1,31,23,2.4,76.7,1.9,3.9,41,,0,0,0
2035,2,1,0,0.7,74.2,2,4,24,,0,0,0
2035,2,1,1,-0.9,71.9,2,4.2,25,,0,0,0
2035,2,1,2,-2.1,70.6,2,4.1,27,,0,0,0
2035,2,1,3,-3.1,69.3,2,4.1,45,,0,0,0
2035,2,1,4,-3.7,69,1.9,4,54,,0,0,0
2035,2,1,5,-3.7,70.2,1.8,3.6,83,,0,0,0
2035,2,1,6,-3.7,71.3,1.6,3.3,109,,8,0,0
2035,2,1,7,-3.1,72.3,1.2,2.8,163,,20,0,0
2035,2,1,8,-2.7,74.3,0.6,1.7,68,,82,11,0
2035,2,1,9,-2.3,74.5,0.7,4.2,153,,229,42,500
2035,2,1,10,-1.5,73.2,1.4,4.5,156,,376,57,666
2035,2,1,11,-1,65,1.6,5.3,200,,337,95,610
2035,2,1,12,-0.4,62.8,1.3,4.3,209,,352,169,415
2035,2,1,13,0.3,60.7,0.9,3,159,,158,155,6
2035,2,1,14,0.3,62.4,1.3,4.3,141,,51,51,0
2035,2,1,15,0.2,62.1,1.1,3.3,124,,22,22,0
2035,2,1,16,0.1,75.9,3.1,6.7,262,,12,12,0
2035,2,1,17,0.3,77.2,2.9,8.5,255,,7,7,0
2035,2,1,18,0,80,3.4,6.9,273,,7,0,0
2035,2,1,19,0,81.8,3.1,6.4,281,,0,0,0
2035,2,1,20,0.1,80.1,1.9,5,298,,0,0,0
2035,2,1,21,-0.1,80.6,2.3,6.3,299,,0,0,0
2035,2,1,22,-0.1,83.6,2.2,6.4,306,,0,0,0
2035,2,1,23,-0.1,83.2,2.1,5,299,,0,0,0
2035,2,2,0,-0.4,80.8,2.5,5.8,300,,0,0,0
2035,2,2,1,-0.3,79.8,2.7,6.2,285,,0,0,0
2035,2,2,2,0.1,76.5,1.5,5.5,280,,0,0,0
2035,2,2,3,0,74.6,1.8,5.2,249,,0,0,0
2035,2,2,4,-0.1,74.5,1.6,4.4,284,,0,0,0
2035,2,2,5,0.2,73.4,2.1,5,270,,0,0,0
2035,2,2,6,0.4,73.9,2.5,5.5,265,,7,0,0
2035,2,2,7,0.6,69.9,1.5,4.3,270,,22,0,0
2035,2,2,8,0.9,67.8,2,5.3,267,,56,13,0
2035,2,2,9,1.4,62.2,1.6,4.5,248,,144,85,305
2035,2,2,10,1.3,60,1.5,4.1,236,,144,125,59
2035,2,2,11,1.4,61.5,1,3.5,253,,160,151,22
2035,2,2,12,2.1,61.6,1.9,4.9,257,,280,189,203
2035,2,2,13,2.7,59.6,2,5.4,250,,375,166,471
2035,2,2,14,2.7,61,3.5,6.5,265,,109,109,0
2035,2,2,15,3.3,59.3,1.8,5.7,204,,95,95,0
2035,2,2,16,3.2,60.1,0.8,2.2,135,,19,19,0
2035,2,2,17,3.2,63.4,0.6,3,135,,7,7,0
2035,2,2,18,3.2,61.3,1.2,4.3,157,,7,0,0
2035,2,2,19,3.1,65.5,0.6,1.8,124,,0,0,0
2035,2,2,20,3,62.4,2.8,7.1,257,,0,0,0
2035,2,2,21,2.6,70.7,3.6,9.1,275,,0,0,0
2035,2,2,22,2.6,73.7,3.8,7.9,273,,0,0,0
2035,2,2,23,2.5,78.4,2.9,8.4,272,,0,0,0
2035,2,3,0,2.9,76.8,2.8,6.4,268,,0,0,0
2035,2,3,1,3.3,73.7,2,6.2,250,,0,0,0
2035,2,3,2,3.6,73,0.5,3.1,233,,0,0,0
2035,2,3,3,3.6,70.5,0.5,2.5,207,,0,0,0
2035,2,3,4,3.6,72.1,0.7,3.4,252,,0,0,0
2035,2,3,5,3.7,73.6,0.3,1.2,333,,0,0,0
2035,2,3,6,3.8,64.3,1.7,5.7,248,,7,0,0
2035,2,3,7,3.9,65.8,2.5,6,268,,10,0,0
2035,2,3,8,4.1,66.2,1.3,5.2,212,,30,30,0
2035,2,3,9,4.3,67.4,0.3,2.1,270,,64,64,0
2035,2,3,10,4.5,64.1,0.9,4.2,225,,112,111,4
2035,2,3,11,4.6,62.2,0.8,3.9,240,,142,141,2
2035,2,3,12,5.7,57.2,0.7,2.7,288,,200,190,23
2035,2,3,13,7.6,51.6,1,4.7,171,,391,149,540
2035,2,3,14,8.1,52.1,0.9,3.1,196,,316,152,405
2035,2,3,15,8.5,53.3,1.2,2.8,166,,178,136,132
2035,2,3,16,7,61.6,0.8,2.8,112,,49,49,0
2035,2,3,17,6.6,61.1,1.7,3.8,24,,8,8,0
2035,2,3,18,6.3,61.1,2,4.1,20,,7,0,0
2035,2,3,19,5.3,65.4,1.8,4.4,22,,0,0,0
2035,2,3,20,4.5,69.2,2.1,4.1,19,,0,0,0
2035,2,3,21,3.7,72.6,2.2,4,18,,0,0,0
2035,2,3,22,4,70.8,2,3.4,27,,0,0,0
2035,2,3,23,3.2,74.4,1.6,3.7,18,,0,0,0
2035,2,4,0,3.5,71.3,1.4,3,32,,0,0,0
2035,2,4,1,3.2,71.3,1.6,4,48,,0,0,0
2035,2,4,2,3.1,72.1,1.9,3.8,45,,0,0,0
2035,2,4,3,2.9,72.6,1.9,4.4,43,,0,0,0
2035,2,4,4,2.6,72.5,2,4.2,27,,0,0,0
2035,2,4,5,2.7,72,1.8,3.2,34,,0,0,0
2035,2,4,6,2.6,70.5,1.8,3.4,29,,7,0,0
2035,2,4,7,2.7,72.6,1.7,3,33,,23,0,0
2035,2,4,8,3.4,75.3,1.2,2.3,24,,120,17,0
2035,2,4,9,4.2,75.7,0.7,2.2,153,,215,144,353
2035,2,4,10,4.8,72.9,1,2.7,193,,370,111,513
2035,2,4,11,4.9,73.4,1.2,3,211,,407,113,719
2035,2,4,12,6,67.6,1.2,3,200,,409,118,642
2035,2,4,13,6.4,62.1,0.7,2.7,198,,358,176,400
2035,2,4,14,6.7,54.6,0.6,2.1,180,,235,185,123
2035,2,4,15,6.8,57,0.4,1.6,198,,132,127,16
2035,2,4,16,6.8,58.7,0.2,1.1,180,,36,36,0
